JACKSON,QLD,4426,-26.6432,149.6507
JACKSON NORTH,QLD,4426,-26.4569,149.6615
JACKSON SOUTH,QLD,4426,-26.728,149.5673
JACKSONS FLAT,NSW,2469,-28.8339,152.559
JACKY BULBIN FLAT,NSW,2463,-29.2811,153.2023
JACOB CREEK,VIC,3825,-37.9987,146.4088
JACOBS RIVER,NSW,2627,-36.5563,148.3569
JACOBS WELL,QLD,4208,-27.7826,153.3553
JACUP,WA,6337,-33.8076,119.1651
JAFFA,QLD,4855,-17.7774,145.9942
JAGGAN,QLD,4885,-17.4063,145.5842
JAGUMBA,NSW,2642,-36.0363,148.2456
JAGUNGAL WILDERNESS,NSW,2642,-36.1465,148.3224
JALBARRAGUP,WA,6275,-34.0177,115.6204
JALLUMBA,VIC,3409,-36.93072996,141.9468684
JALORAN,WA,6315,-33.1741,117.4343
JAM JERRUP,VIC,3984,-38.3227,145.5392
JAMBEROO,NSW,2533,-34.6569,150.7577
JAMBIN,QLD,4702,-24.1833,150.4344
JAMBOREE HEIGHTS,QLD,4074,-27.5563,152.9344
JAMES COOK UNIVERSITY,QLD,4811,-19.3128989,146.7456739
JAMES CREEK,NSW,2463,-29.4529,153.2393
JAMES WELL,SA,5571,-34.4863,137.8953
JAMESTOWN,SA,5491,-33.1666,138.5876
JAMIESON,VIC,3723,-37.271,146.1142
JAMIESON,SA,5640,-33.4191,136.3678
JAMISON CENTRE,ACT,2614,-35.25330261,149.0707748
JAMISONTOWN,NSW,2750,-33.7698,150.6771
JAN JUC,VIC,3228,-38.345,144.3001
JANCOURT,VIC,3266,-38.3668,143.0935
JANCOURT EAST,VIC,3266,-38.413,143.1919
JANDABUP,WA,6077,-31.7393,115.8561
JANDAKOT,WA,6164,-32.1049,115.8746
JANDOWAE,QLD,4410,-26.727,151.1779
JANE BROOK,WA,6056,-31.8653,116.0566
JANNALI,NSW,2226,-34.0157,151.068
JAPOONVALE,QLD,4856,-17.7268,145.9292
JARDEE,WA,6258,-34.3031,116.0784
JARDINE,QLD,4702,-23.0557,150.3979
JARDINE RIVER,QLD,4874,-11.2444,142.7505
JARKLIN,VIC,3517,-36.249,143.9552
JARLMADANGAH BURRU,WA,6728,-18.0079,124.0044
JARRA CREEK,QLD,4854,-17.9652,145.8842
JARRAHDALE,WA,6124,-32.3702,116.1474
JARRAHMOND,VIC,3888,-37.6732,148.41
JARRAHWOOD,WA,6275,-33.793,115.6639
JARVIS CREEK,VIC,3700,-36.176,147.1986
JARVISFIELD,QLD,4807,-19.5722,147.508
JASPERS BRUSH,NSW,2535,-34.8017,150.6581
JAUNTER,NSW,2787,-33.9857,149.9148
JEEBROPILLY,QLD,4340,-27.6491,152.6539
JEERALANG,VIC,3840,-38.362,146.4603
JEERALANG JUNCTION,VIC,3840,-38.3484,146.4184
JEETHO,VIC,3945,-38.4005,145.7261
JEFFCOTT,VIC,3480,-36.3163,143.141
JEFFCOTT NORTH,VIC,3480,-36.2652,143.0708
JEIR,NSW,2582,-35.0548,148.972
JELCOBINE,WA,6306,-32.405,116.7281
JELLAT JELLAT,NSW,2550,-36.7239,149.8838
JELLINBAH,QLD,4702,-23.2639,149.0459
JEMALONG,NSW,2871,-33.4421,147.7373
JEMBAICUMBENE,NSW,2622,-35.5246,149.763
JENNACUBBINE,WA,6401,-31.4611,116.7125
JENNAPULLIN,WA,6401,-31.5459,116.7231
JENNINGS,NSW,4383,-28.9436,151.9643
JENOLAN,NSW,2790,-33.8152,150.064
JENSEN,QLD,4818,-19.2536,146.6392
JEOGLA,NSW,2350,-30.6483,152.1759
JEPARIT,VIC,3423,-36.1163,141.9966
JERANGLE,NSW,2630,-35.8866,149.368
JERDACUTTUP,WA,6346,-33.7681,120.4304
JEREMADRA,NSW,2536,-35.8179,150.139
JEREMY,NSW,2795,-33.992,149.5307
JERICHO,VIC,3825,-37.6681,146.2228
JERICHO,QLD,4728,-23.2544,146.0863
JERICHO,SA,5554,-33.9659,137.6843
JERICHO,TAS,7030,-42.3898,147.2886
JERILDERIE,NSW,2716,-35.3026,145.7749
JERONA,QLD,4809,-19.4556,147.2215
JERRABATTGULLA,NSW,2622,-35.6851,149.581
JERRABOMBERRA,NSW,2619,-35.3861,149.199
JERRAMUNGUP,WA,6337,-33.992,119.0788
JERRARA,NSW,2533,-34.6747,150.8151
JERRAWA,NSW,2582,-34.7829,149.0731
JERRAWANGALA,NSW,2540,-35.0695,150.4391
JERRONG,NSW,2580,-34.1553,149.86
JERRY PLAINS,NSW,2330,-32.49038829,150.9104713
JERRYS PLAINS,NSW,2330,-32.4324,150.8418
JERSEYVILLE,NSW,2431,-30.9234,153.0376
JERUK,VIC,3527,-36.014,143.4445
JERUSALEM,SA,5554,-33.9759,137.7139
JERVIS BAY,ACT,2540,-35.1565,150.682
JERVIS BAY NATIONAL PARK,NSW,2540,-34.96268263,150.7265761
JERVOIS,SA,5259,-35.2656,139.3915
JESMOND,NSW,2299,-32.9038,151.6942
JETSONVILLE,TAS,7260,-41.1073,147.4619
JEWELLS,NSW,2280,-33.0068,151.6875
JEWS LAGOON,NSW,2397,-29.8857,149.4856
JIBBERDING,WA,6612,-29.8576,116.9162
JIBBON,NSW,2232,-34.0932,151.1444
JIGALONG,WA,6753,-23.346,120.8094
JIGGI,NSW,2480,-28.6993,153.1861
JIL JIL,VIC,3483,-35.8225,142.9787
JILAKIN,WA,6365,-32.7006,118.4382
JILKMINGGAN,NT,0852,-14.9617,133.2946
JILLIBY,NSW,2259,-33.2161,151.3741
JILPANGER,VIC,3409,-36.9107,141.7398
JIMBOOMBA,QLD,4280,-27.8387,153.0429
JIMBOUR,QLD,4406,0,0
JIMBOUR,QLD,4406,-26.95728973,151.2318079
JIMBOUR EAST,QLD,4406,-26.9288,151.3003
JIMBOUR WEST,QLD,4406,-26.8749,151.0932
JIMENBUEN,NSW,2628,-36.749,148.8309
JIMNA,QLD,4515,-26.7013,152.5399
JINCUMBILLY,NSW,2631,-36.7122,149.2098
JINDABYNE,NSW,2627,-36.4112,148.6195
JINDALEE,QLD,4074,-27.5354,152.9378
JINDALEE,WA,6036,-31.6409,115.6835
JINDEN,NSW,2622,-35.8754,149.5874
JINDERA,NSW,2642,-35.9593,146.8748
JINDIVICK,VIC,3818,-38.0257,145.8888
JINDONG,WA,6280,-33.7298,115.2385
JINGALUP,WA,6395,-33.9853,117.0435
JINGELLIC,NSW,2642,-35.8972,147.6954
JINGERA,NSW,2622,-35.6804,149.4402
JINGHI,QLD,4410,-26.6446,151.0887
JINGILI,NT,0810,-12.3892,130.872
JITARNING,WA,6365,-32.7756,117.9937
JOADJA,NSW,2575,-34.433,150.2202
JOANNA,SA,5271,-37.1044,140.8824
JOBS GATE,QLD,4490,-28.7653,146.7408
JOEL JOEL,VIC,3384,-37.0058,142.9868
JOEL SOUTH,VIC,3384,-37.0646,142.992
JOES BOX,NSW,2469,-28.6795,152.5939
JOHANNA,VIC,3238,-38.7325,143.3988
JOHNBURGH,SA,5431,-32.5049,138.6713
JOHNS RIVER,NSW,2443,-31.7315,152.7042
JOHNSONS HILL,QLD,4714,-23.6251,150.4118
JOHNSONVILLE,VIC,3902,-37.8156,147.8126
JOHNSTON,NT,0832,-12.4917,131.0062
JOHNSTONES HILL,VIC,3870,0,0
JOHNSTOWN,QLD,4615,-26.4202,152.1056
JOLIMONT,WA,6014,-31.9461,115.8092
JOLLY NOSE,NSW,2445,-31.595,152.782
JOLLYS LOOKOUT,QLD,4520,-27.4101,152.8269
JONDARYAN,QLD,4403,-27.3908,151.5816
JONES BRIDGE,NSW,2720,-35.3759,148.2565
JONES GULLY,QLD,4355,-27.1745,152.0041
JONES HILL,QLD,4570,-26.2371,152.6599
JONES ISLAND,NSW,2430,-31.8581,152.598
JOONDALUP,WA,6027,-31.7398,115.771
JOONDALUP DC,WA,6027,0,0
JOONDANNA,WA,6060,-31.9098,115.8371
JORDAN SPRINGS,NSW,2747,-33.7276,150.7417
JORDANVILLE,VIC,3148,0,0
JOSEPHVILLE,QLD,4285,-28.0334,152.9009
JOSKELEIGH,QLD,4702,-23.3796,150.8073
JOSLIN,SA,5070,-34.9,138.6273
JOYCES CREEK,VIC,3364,-37.0919,143.9893
JOYNER,QLD,4500,-27.274,152.9407
JUBILEE HEIGHTS,QLD,4860,-17.4745,146.0352
JUBILEE POCKET,QLD,4802,-20.288,148.7298
JUDBURY,TAS,7109,-42.9747,146.9252
JUDDS CREEK,NSW,2795,-33.8486,149.531
JUGIONG,NSW,2726,-34.8237,148.3336
JULAGO,QLD,4816,-19.3712,146.8829
JULANKA HOLDINGS,SA,5238,-34.873,139.5449
JULATTEN,QLD,4871,-16.5772,145.359
JULIA,SA,5374,-34.1189,139.0021
JULIA CREEK,QLD,4823,-20.6402,141.7096
JULIMAR,WA,6567,-31.4562,116.2667
JUMBUK,VIC,3869,-38.3992,146.4246
JUMBUNNA,VIC,3951,-38.472,145.7614
JUNA DOWNS,WA,6751,-22.6063,118.7899
JUNABEE,QLD,4370,-28.25,152.1569
JUNCTION HILL,NSW,2460,-29.6381,152.9294
JUNCTION VIEW,QLD,4343,-27.8109,152.1874
JUNCTION VILLAGE,VIC,3977,-38.1355,145.2919
JUNDAH,QLD,4736,-25.0741,143.1713
JUNEE,NSW,2663,-34.8637,147.5796
JUNEE REEFS,NSW,2666,-34.7098,147.6688
JUNG,VIC,3401,-36.5733,142.3395
JUNGABURRA,VIC,3575,-36.0558,144.2834
JUNORTOUN,VIC,3551,-36.7713,144.3604
JUPITER CREEK,SA,5153,-35.1134,138.748
JURIEN BAY,WA,6516,-30.309,115.1113
K'GARI,QLD,4581,-25.2775,153.1488
KAARIMBA,VIC,3635,-36.139,145.2776
KABAN,QLD,4888,-17.5068,145.3841
KABRA,QLD,4702,-23.5014,150.402
KADATHINNI,WA,6519,-29.6358,115.585
KADINA,SA,5554,-33.9577,137.7403
KADNOOK,VIC,3318,-37.1722,141.4032
KAGARU,QLD,4285,-27.8584,152.9167
KAHIBAH,NSW,2290,-32.9622,151.7118
KAIMKILLENBUN,QLD,4406,-27.0391,151.4067
KAINS FLAT,NSW,2850,-32.4792,149.8548
KAINTON,SA,5552,-34.1465,137.9667
KAIRABAH,QLD,4207,-27.8382,153.1367
KAIRI,QLD,4872,-17.2199,145.5451
KAKADU,NT,0822,-12.7756,132.439
KALABITY,SA,5440,-31.7249,140.0323
KALAMUNDA,WA,6076,-31.9742,116.0514
KALAMURINA,SA,5733,-27.8004,137.6273
KALANBI,SA,5690,-31.9055,133.6438
KALANG,NSW,2454,-30.495,152.7354
KALANGADOO,SA,5278,-37.5375,140.7031
KALANNIE,WA,6468,-30.3119,117.2088
KALAPA,QLD,4702,-23.4479,150.2061
KALARU,NSW,2550,-36.7311,149.9293
KALBAR,QLD,4309,-27.9386,152.6109
KALBARRI,WA,6536,-27.6832,114.202
KALBARRI NATIONAL PARK,WA,6536,-27.666,114.4685
KALBEEBA,SA,5118,-34.6181,138.789
KALDOONERA,SA,5655,-32.5864,134.874
KALEEN,ACT,2617,-35.2262,149.1084
KALGAN,WA,6330,-34.9013,118.0111
KALGOORLIE,WA,6430,-30.756,121.4687
KALGUP,WA,6280,-33.7214,115.3716
KALIMNA,VIC,3909,-37.8692,147.9624
KALIMNA WEST,VIC,3909,-37.8191,147.9359
KALINGA,QLD,4030,-27.4093,153.0466
KALKA,QLD,4701,0,0
KALKA,SA,0872,-26.1142,129.1526
KALKADOON,QLD,4825,-20.6659,139.4875
KALKALLO,VIC,3064,-37.5258,144.9613
KALKARINDJI,NT,0852,-17.4483,130.8333
KALKAROO,SA,5440,-31.792,140.5295
KALKEE,VIC,3401,-36.5502,142.2228
KALKIE,QLD,4670,-24.8461,152.3823
KALKITE,NSW,2627,-36.3343,148.6453
KALLANGUR,QLD,4503,-27.2506,152.9964
KALLAROO,WA,6025,-31.7906,115.744
KALLISTA,VIC,3791,-37.8978,145.3822
KALLORA,SA,5550,-34.2264,138.3058
KALOORUP,WA,6280,-33.7843,115.2056
KALORAMA,VIC,3766,-37.8201,145.3805
KALPIENUNG,VIC,3529,-35.8461,143.2521
KALPOWAR,QLD,4630,-24.6943,151.3651
KALTJITI,SA,0872,-26.7688,132.0299
KALTUKATJARA,NT,0872,-24.8774,129.0962
KALUMBURU,WA,6740,-14.2916,126.639
KALUNGA,QLD,4887,-17.4382,145.3877
KAMARAH,NSW,2665,-34.3549,146.7534
KAMAROOKA,VIC,3570,-36.4939,144.3905
KAMAROOKA NORTH,VIC,3571,-36.3998,144.3083
KAMBAH,ACT,2902,-35.3863,149.0628
KAMBAH VILLAGE,ACT,2902,-35.38382384,149.0640958
KAMBALDA EAST,WA,6442,-31.2163,121.7122
KAMBALDA WEST,WA,6442,-31.1717,121.5856
KAMERUKA,NSW,2550,-36.7259,149.6987
KAMERUNGA,QLD,4870,-16.8797,145.6981
KAMMA,QLD,4865,-17.02505282,145.8106761
KAMONA,TAS,7260,-41.1348,147.668
KANAGULK,VIC,3401,-37.1178,141.8384
KANAHOOKA,NSW,2530,-34.4926,150.8147
KANANGRA,NSW,2787,-33.9824,150.1
KANCOONA,VIC,3691,-36.5953,147.0075
KANDANGA,QLD,4570,-26.392,152.691
KANDANGA CREEK,QLD,4570,-26.4007,152.6288
KANDOS,NSW,2848,-32.8616,149.9622
KANGALOON,NSW,2576,-34.5446,150.531
KANGARILLA,SA,5157,-35.1551,138.6714
KANGAROO CREEK,NSW,2460,-29.9675,152.8528
KANGAROO FLAT,VIC,3555,-36.8062,144.2408
KANGAROO FLAT,SA,5118,-34.5498,138.6904
KANGAROO GROUND,VIC,3097,-37.6911,145.2311
KANGAROO GULLY,WA,6255,-33.9606,116.2014
KANGAROO HEAD,SA,5222,-35.7355,137.9062
KANGAROO INN,SA,5280,-37.3441,140.217
KANGAROO POINT,NSW,2224,-34.0012,151.0958
KANGAROO POINT,QLD,4169,-27.474,153.0352
KANGAROO RIVER STATE FOREST,NSW,2450,-34.72700572,150.5236103
KANGAROO VALLEY,NSW,2577,-34.7307,150.4531
KANGAROOBIE,NSW,2800,-33.1609,149.0475
KANGIARA,NSW,2582,-34.6195,148.7865
KANGY ANGY,NSW,2258,-33.3201,151.3996
KANIGAN,QLD,4570,-25.9405,152.5872
KANIMBLA,NSW,2790,-33.6352,150.2081
KANIMBLA,QLD,4870,-16.9206,145.7224
KANIVA,VIC,3419,-36.4075,141.2495
KANMANTOO,SA,5252,-35.0646,139.001
KANNI,SA,5330,-34.2452,140.0496
KANOONA,NSW,2550,-36.7481,149.7719
KANOWNA,WA,6431,-30.3977,121.4561
KANPA,WA,0872,-26.5308,125.6165
KANPI,SA,0872,-26.164,130.1157
KANUMBRA,VIC,3719,-37.0489,145.6864
KANWAL,NSW,2259,-33.267,151.4835
KANYA,VIC,3387,-36.7788,142.9814
KANYAKA,SA,5434,-32.0869,138.262
KANYAPELLA,VIC,3564,-36.1252,144.8909
KAOOTA,TAS,7150,-43.0253,147.1595
KAPALDO,QLD,4630,-25.0655,151.142
KAPINNIE,SA,5632,-34.1669,135.5263
KAPOOKA,NSW,2661,-35.1592,147.2863
KAPPAWANTA,SA,5670,-33.6453,135.3219
KAPUNDA,SA,5373,-34.3253,138.9046
KAPUTAR,NSW,2390,-30.2942,150.1459
KARAAK FLAT,NSW,2429,-31.916,152.3015
KARABAR,NSW,2620,-35.3751,149.235
KARABEAL,VIC,3294,-37.6007,142.194
KARAKIN,WA,6044,-31.0636,115.4635
KARALEE,QLD,4306,-27.5586,152.8253
KARALUNDI,WA,6642,-26.1252,118.6735
KARAMA,NT,0812,-12.4003,130.9155
KARANA DOWNS,QLD,4306,-27.5427,152.8233
KARANGI,NSW,2450,-30.2413,153.0526
KARANJA,TAS,7140,-42.683,146.8351
KARARA,QLD,4352,-28.1875,151.5861
KARATTA,SA,5223,-35.9658,136.9123
KARAWARA,WA,6152,-32.0081,115.8816
KARAWATHA,QLD,4117,-27.6329,153.0796
KARCULTABY,SA,5654,-32.9411,134.8989
KARDELLA,VIC,3951,-38.4213,145.875
KARDELLA SOUTH,VIC,3950,-38.4569,145.8723
KARDINYA,WA,6163,-32.0666,115.8157
KAREELA,NSW,2232,-34.0156,151.0821
KARIAH,VIC,3260,-38.1402,143.223
KARIJINI,WA,6751,-22.7613,118.3293
KARINGAL,VIC,3199,-38.14147576,145.1602298
KARINGAL CENTRE,VIC,3199,0,0
KARIONG,NSW,2250,-33.46,151.2731
KARKOO,SA,5632,-34.0146,135.6925
KARLGARIN,WA,6358,-32.41,118.6923
KARLKURLA,WA,6430,-30.7321,121.4286
KARLONING,WA,6479,-30.6177,118.1645
KARLOO,WA,6530,-28.8014,114.6413
KARNAK,VIC,3401,-36.8439,141.4969
KARNUP,WA,6176,-32.4224,115.7986
KAROOLA,TAS,7267,-41.2471,147.132
KAROONDA,SA,5307,-35.1525,139.9185
KARRABIN,QLD,4306,-27.5961,152.7037
KARRAGARRA ISLAND,QLD,4184,-27.6385,153.3723
KARRAGULLEN,WA,6111,-32.1037,116.1338
KARRAKATTA,WA,6010,-31.9664,115.799
KARRAKUP,WA,6122,-32.254,116.0647
KARRAMINDIE,WA,6429,-30.9582,121.3787
KARRAMOMUS,VIC,3631,-36.5275,145.4937
KARRANADGIN,WA,6460,-31.2273,116.7197
KARRATHA,WA,6714,-20.7348,116.8455
KARRATHA INDUSTRIAL ESTATE,WA,6714,-20.7615,116.8783
KARRIDALE,WA,6288,-34.1784,115.1389
KARRINYUP,WA,6018,-31.8723,115.7753
KARRON,QLD,4871,-17.5699,141.792
KARROUN HILL,WA,6472,-29.9245,118.2539
KARS SPRINGS,NSW,2337,-31.9277,150.5431
KARTE,SA,5304,-35.0468,140.7865
KARUAH,NSW,2324,-32.6285,151.9566
KARUMBA,QLD,4891,-17.4777,140.873
KARYRIE,VIC,3483,-35.927,142.8688
KATAMATITE,VIC,3649,-36.0656,145.6967
KATAMATITE EAST,VIC,3649,-36.0435,145.7546
KATANDRA,VIC,3634,-36.2491,145.6024
KATANDRA WEST,VIC,3634,-36.2232,145.5581
KATANNING,WA,6317,-33.6843,117.5789
KATARAPKO,SA,5343,-34.4057,140.5399
KATHERINE,NT,0852,0,0
KATHERINE,NT,0850,-14.4496,132.27
KATHERINE EAST,NT,0850,-14.464,132.2849
KATHERINE SOUTH,NT,0850,-14.475,132.2621
KATOOMBA,NSW,2780,-33.7205,150.2954
KATOOMBA DC,NSW,2780,0,0
KATRINE,WA,6401,-31.6279,116.5635
KATUNGA,VIC,3640,-35.9941,145.4726
KATUNGA STATION,SA,5611,-32.7891,137.1093
KAURING,WA,6302,-31.9366,117.0447
KAWANA,QLD,4701,-23.3395,150.5065
KAWANA WATERS,QLD,4575,0,0
KAWARREN,VIC,3249,-38.501,143.6004
KAWL KAWL,QLD,4612,-26.1859,151.7256
KAWUNGAN,QLD,4655,-25.3092,152.8467
KAYENA,TAS,7270,-41.1905,146.8914
KAYUGA,NSW,2333,-32.2047,150.8367
KEALBA,VIC,3021,-37.7357,144.8272
KEALY,WA,6280,-33.6647,115.2305
KEARNEYS SPRING,QLD,4350,-27.603,151.9406
KEARNS,NSW,2558,-34.0197,150.802
KEARSLEY,NSW,2325,-32.8529,151.4002
KEBARINGUP,WA,6335,-34.0379,118.1653
KEDRON,QLD,4031,-27.4029,153.0307
KEELY,VIC,3568,-35.8546,144.2475
KEEPIT,NSW,2340,-30.8544,150.5149
KEERA,NSW,2404,-30.0488,150.7435
KEERRONG,NSW,2480,-28.7102,153.2691
KEILIRA,SA,5275,-36.666,140.1495
KEILOR,VIC,3036,-37.7054,144.8248
KEILOR DOWNS,VIC,3038,-37.7204,144.8042
KEILOR EAST,VIC,3033,-37.7367,144.8567
KEILOR LODGE,VIC,3038,-37.6975,144.799
KEILOR NORTH,VIC,3036,-37.6811,144.7923
KEILOR PARK,VIC,3042,-37.7188,144.8511
KEINBAH,NSW,2320,-32.7562,151.4116
KEIRAVILLE,NSW,2500,-34.4099,150.8739
KEITH,SA,5267,-36.1434,140.3426
KEITH HALL,NSW,2478,-28.8905,153.5441
KELGOOLA,NSW,2849,-32.86,150.2681
KELLALAC,VIC,3393,-36.3648,142.4063
KELLERBERRIN,WA,6410,-31.6237,117.705
KELLEVIE,TAS,7176,-42.759,147.7913
KELLIDIE BAY,SA,5607,-34.5968,135.4934
KELLY,SA,5641,-33.2266,136.5148
KELLYS PLAINS,NSW,2350,-30.5833,151.6345
KELLYVILLE,NSW,2155,-33.7098,150.9577
KELLYVILLE RIDGE,NSW,2155,-33.7022,150.9205
KELMSCOTT,WA,6111,-32.1117,116.0243
KELMSCOTT DC,WA,6111,0,0
KELMSCOTT DC,WA,6997,-32.12941732,116.0099852
KELSEY CREEK,QLD,4800,-20.4319,148.4929
KELSO,QLD,4815,-19.3879,146.7178
KELSO,TAS,7270,-41.098,146.7745
KELSO,NSW,2795,-33.4132,149.6226
KELVIN,NSW,2380,-30.829,150.3923
KELVIN GROVE,QLD,4059,-27.4484,153.012
KELVIN GROVE DC,QLD,4059,0,0
KELVIN VIEW,VIC,3666,-36.8275,145.6643
KELVINHAUGH,QLD,4401,-27.3939,151.757
KEMBLA GRANGE,NSW,2526,-34.4627,150.8
KEMBLA HEIGHTS,NSW,2526,-34.4262,150.8105
KEMMIS,QLD,4742,-21.6904,148.3461
KEMP BEACH,QLD,4703,0,0
KEMPS CREEK,NSW,2178,-33.8704,150.7893
KEMPSEY,NSW,2440,-31.0624,152.8444
KEMPTON,TAS,7030,-42.5314,147.2205
KENDALL,NSW,2439,-31.633,152.696
KENDENUP,WA,6323,-34.4751,117.5841
KENEBRI,NSW,2396,-30.7251,148.9577
KENILWORTH,QLD,4574,-26.6352,152.6166
KENLEY,VIC,3597,-34.8356,143.3057
KENMARE,VIC,3395,-35.9395,142.2019
KENMARE,WA,6316,-33.575,117.1914
KENMORE,QLD,4069,-27.5156,152.9376
KENMORE DC,QLD,4069,0,0
KENMORE EAST,QLD,4069,-27.51009896,152.9371213
KENMORE HILLS,QLD,4069,-27.4912,152.9276
KENNAICLE CREEK,NSW,2449,-30.5244,152.8149
KENNEDY,QLD,4816,-18.1918,145.9654
KENNEDY RANGE,WA,6701,-24.5293,114.8099
KENNEDYS CREEK,VIC,3239,-38.5985,143.2427
KENNETT RIVER,VIC,3234,-38.642,143.8047
KENNINGTON,VIC,3550,-36.7681,144.3024
KENSINGTON,NSW,2033,-33.9115,151.2237
KENSINGTON,VIC,3031,-37.7948,144.9246
KENSINGTON,QLD,4670,-24.9114,152.3225
KENSINGTON,SA,5068,-34.9237,138.6456
KENSINGTON,WA,6151,-31.9862,115.8836
KENSINGTON GARDENS,SA,5068,-34.9197,138.6631
KENSINGTON GROVE,QLD,4341,-27.5323,152.4733
KENSINGTON PARK,SA,5068,-34.9201,138.6543
KENT TOWN,SA,5067,-34.9212,138.6193
KENTDALE,WA,6333,-34.9371,117.0613
KENTHURST,NSW,2156,-33.6426,150.9734
KENTLYN,NSW,2560,-34.0591,150.8694
KENTON VALLEY,SA,5233,-34.8583,138.897
KENTS LAGOON,QLD,4309,-27.9015,152.6232
KENTS POCKET,QLD,4310,-27.9876,152.6605
KENTUCKY,NSW,2354,-30.7544,151.3841
KENTUCKY SOUTH,NSW,2354,-30.8041,151.453
KENTVILLE,QLD,4341,-27.4752,152.4215
KENWICK,WA,6107,-32.0248,115.9793
KEPA,SA,5259,-35.1538,139.4244
KEPERRA,QLD,4054,-27.4174,152.9507
KEPNOCK,QLD,4670,-24.8749,152.3754
KEPPEL SANDS,QLD,4702,-23.3363,150.8063
KEPPOCH,SA,5271,-36.7198,140.5317
KERALUP,WA,6182,-32.4443,115.8264
KERANG,VIC,3579,-35.7241,143.9373
KERANG EAST,VIC,3579,-35.7717,144.0129
KEREWONG,NSW,2439,-31.6295,152.5444
KERGUNYAH,VIC,3691,-36.3449,146.9848
KERGUNYAH SOUTH,VIC,3691,-36.4241,147.0257
KERI KERI,NSW,2711,-34.756,143.988
KERIRI ISLAND,QLD,4875,-10.5479,142.2054
KERNOT,VIC,3979,-38.4398,145.6137
KERRABEE,NSW,2328,-32.4691,150.2945
KERRIE,VIC,3434,-37.3802,144.6715
KERRIGUNDI,NSW,2835,-30.987,145.2124
KERRIMUIR,VIC,3129,-37.80190194,145.1331292
KERRISDALE,VIC,3660,-37.1699,145.2482
KERRS CREEK,NSW,2800,-33.053,149.1005
KERRY,QLD,4285,-28.1376,153.0337
KERSBROOK,SA,5231,-34.7549,138.869
KESWICK,SA,5035,-34.9446,138.5771
KESWICK TERMINAL,SA,5035,-34.9361,138.579
KETTERING,TAS,7155,-43.1273,147.2224
KEVINGTON,VIC,3723,-37.3526,146.1688
KEW,NSW,2439,-31.6546,152.7359
KEW,VIC,3101,-37.8014,145.0411
KEW EAST,VIC,3102,-37.7905,145.0528
KEWARRA BEACH,QLD,4879,-16.7863,145.6774
KEWDALE,WA,6105,-31.9803,115.9536
KEWELL,VIC,3390,-36.4638,142.4203
KEYBARBIN,NSW,2469,-29.1143,152.6177
KEYNETON,SA,5353,-34.5534,139.1624
KEYSBOROUGH,VIC,3173,-38.0063,145.1666
KEYSBROOK,WA,6126,-32.4395,115.9578
KEYSLAND,QLD,4612,-26.2184,151.7365
KHANCOBAN,NSW,2642,-36.2594,148.1539
KHATAMBUHL,NSW,2429,-31.7512,151.9897
KHOLO,QLD,4306,-27.5057,152.7874
KHOSH BULDUK,QLD,4723,-23.0001,148.0084
KI KI,SA,5261,-35.5771,139.8095
KIA ORA,NSW,2422,-31.9571,151.9767
KIA ORA,QLD,4570,-26.0226,152.7655
KIACATOO,NSW,2877,-33.0503,146.7658
KIAH,NSW,2551,-37.1539,149.8534
KIALLA,VIC,3631,-36.445,145.4064
KIALLA EAST,VIC,3631,-36.4616,145.4965
KIALLA WEST,VIC,3631,-36.478,145.3894
KIAMA,NSW,2533,-34.6745,150.8466
KIAMA DOWNS,NSW,2533,-34.6398,150.8462
KIAMA HEIGHTS,NSW,2533,-34.703,150.8403
KIAMBA,QLD,4560,-26.574,152.9075
KIANA,SA,5607,-33.9998,135.352
KIANDRA,NSW,2629,-35.8841,148.4749
KIANGA,NSW,2546,-36.19,150.0835
KIANGA,QLD,4718,-24.6974,150.0098
KIAR,NSW,2259,-33.2065,151.4442
KIARA,WA,6054,-31.8816,115.939
KIATA,VIC,3418,-36.362,141.7815
KICKABIL,NSW,2830,-31.9121,148.3978
KIDAMAN CREEK,QLD,4574,-26.6456,152.769
KIDMAN PARK,SA,5025,-34.9129,138.5272
KIELPA,SA,5642,-33.5753,136.1845
KIELS MOUNTAIN,QLD,4559,-26.6579,153.0073
KIELVALE,NSW,2484,-28.3385,153.4501
KIEWA,VIC,3691,-36.2695,147.0133
KIKIAMAH,NSW,2594,-34.0959,148.1261
KIKOIRA,NSW,2669,-33.6667,146.6575
KILABEN BAY,NSW,2283,-33.0239,151.5917
KILBIRNIE,QLD,4354,-27.2337,151.824
KILBURN,SA,5084,-34.8597,138.5855
KILBURN NORTH,SA,5084,0,0
KILCOY,QLD,4515,-26.9431,152.5624
KILCUMMIN,QLD,4721,-22.3517,147.5886
KILCUNDA,VIC,3995,-38.5572,145.5058
KILGARIFF,NT,0873,-23.7726,133.8817
KILGIN,NSW,2472,-29.0122,153.3786
KILGRA,NSW,2474,-28.546,152.9765
KILKENNY,SA,5009,-34.8789,138.553
KILKIVAN,QLD,4600,-26.0781,152.2477
KILLABAKH,NSW,2429,-31.7194,152.4092
KILLALOE,QLD,4877,-16.4916,145.4295
KILLARA,NSW,2071,-33.7689,151.1567
KILLARA,VIC,3312,-37.757,141.4007
KILLARA,VIC,3691,-36.1406,146.9482
KILLARNEY,VIC,3283,-38.3437,142.3191
KILLARNEY,QLD,4373,-28.3483,152.2999
